,productSKU,date,daily_revenue,daily_transactions,revenue_change_pct,transactions_change_pct
1,9180838,2017-07-27,24710000.0,1.0,-63.43051650140594,0.0
10,GGOEAKDH019899,2016-09-20,64590000.0,1.0,-79.42272770715856,0.0
11,GGOEAKDH019899,2016-09-21,16450000.0,1.0,-74.53166124787118,0.0
12,GGOEAKDH019899,2016-09-22,478120000.0,2.0,2806.504559270517,100.0
13,GGOEAKDH019899,2016-09-24,128220000.0,1.0,-73.18246465322514,-50.0
15,GGOEAKDH019899,2016-09-28,1002590000.0,1.0,615.0121238054486,0.0
16,GGOEAKDH019899,2016-09-29,19390000.0,1.0,-98.06600903659522,0.0
17,GGOEAKDH019899,2016-09-30,64990000.0,1.0,235.17276946879835,0.0
18,GGOEAKDH019899,2016-10-05,22590000.0,1.0,-65.24080627788891,0.0
21,GGOEGAAX0037,2016-09-19,140440000.0,2.0,-81.13861319652426,-50.0
